datetime,symbol,open,high,low,close,volume
2015-10-15 23:00:00,OANDA:XAUUSD,1183.235,1184.6675,1174.51,1176.7425,25566.0
2015-10-18 23:00:00,OANDA:XAUUSD,1176.7425,1178.417,1168.695,1170.8545,24980.0
2015-10-19 23:00:00,OANDA:XAUUSD,1170.8545,1181.0175,1167.5245,1176.144,23756.0
2015-10-20 23:00:00,OANDA:XAUUSD,1176.144,1179.385,1163.603,1167.307,24955.0
2015-10-21 23:00:00,OANDA:XAUUSD,1167.307,1171.942,1162.677,1165.6795,27291.0
2015-10-22 23:00:00,OANDA:XAUUSD,1165.6795,1179.525,1159.0165,1164.4585,32827.0
2015-10-25 22:00:00,OANDA:XAUUSD,1164.4585,1169.807,1162.3165,1163.462,17122.0
2015-10-26 22:00:00,OANDA:XAUUSD,1163.462,1168.859,1160.736,1166.8115,19090.0
2015-10-27 22:00:00,OANDA:XAUUSD,1166.8115,1183.08,1152.357,1155.845,39579.0
2015-10-28 22:00:00,OANDA:XAUUSD,1155.845,1162.7785,1144.868,1146.2565,30834.0
2015-10-29 22:00:00,OANDA:XAUUSD,1146.2565,1150.1605,1138.932,1142.173,23241.0
2015-11-01 23:00:00,OANDA:XAUUSD,1142.173,1143.1005,1132.8125,1133.651,19186.0
2015-11-02 23:00:00,OANDA:XAUUSD,1133.651,1138.4045,1114.507,1117.8705,22123.0
2015-11-03 23:00:00,OANDA:XAUUSD,1117.8705,1122.9185,1106.504,1108.097,26266.0
2015-11-04 23:00:00,OANDA:XAUUSD,1108.097,1111.645,1103.138,1103.9915,23068.0
2015-11-05 23:00:00,OANDA:XAUUSD,1103.9915,1110.5815,1085.524,1089.661,33775.0
2015-11-08 23:00:00,OANDA:XAUUSD,1089.661,1095.9155,1088.429,1092.5625,22535.0
2015-11-09 23:00:00,OANDA:XAUUSD,1092.5625,1095.701,1085.3425,1089.782,18976.0
2015-11-10 23:00:00,OANDA:XAUUSD,1089.782,1094.3165,1084.244,1086.329,21089.0
2015-11-11 23:00:00,OANDA:XAUUSD,1086.329,1089.763,1074.0375,1085.425,30567.0
2015-11-12 23:00:00,OANDA:XAUUSD,1085.425,1088.8895,1079.374,1083.8925,26148.0
2015-11-15 23:00:00,OANDA:XAUUSD,1083.8925,1098.199,1081.4955,1082.8485,26504.0
2015-11-16 23:00:00,OANDA:XAUUSD,1082.8485,1085.43,1065.5315,1070.269,30289.0
2015-11-17 23:00:00,OANDA:XAUUSD,1070.269,1075.664,1063.846,1070.8615,31999.0
2015-11-18 23:00:00,OANDA:XAUUSD,1070.8615,1087.506,1069.5105,1082.232,29332.0
2015-11-19 23:00:00,OANDA:XAUUSD,1082.232,1088.2335,1075.9885,1077.765,24351.0
2015-11-22 23:00:00,OANDA:XAUUSD,1077.765,1077.765,1066.4465,1069.016,25764.0
2015-11-23 23:00:00,OANDA:XAUUSD,1069.016,1081.25,1068.873,1075.585,23497.0
2015-11-24 23:00:00,OANDA:XAUUSD,1075.585,1080.929,1067.9085,1071.383,19061.0
2015-11-25 23:00:00,OANDA:XAUUSD,1071.383,1074.9495,1069.741,1071.8595,12839.0
2015-11-26 23:00:00,OANDA:XAUUSD,1071.8595,1073.935,1052.885,1057.7685,23234.0
2015-11-29 23:00:00,OANDA:XAUUSD,1057.7685,1069.8135,1053.267,1064.957,21298.0
2015-11-30 23:00:00,OANDA:XAUUSD,1064.957,1074.784,1063.3625,1069.552,24919.0
2015-12-01 23:00:00,OANDA:XAUUSD,1069.552,1071.6765,1050.6785,1053.9015,23283.0
2015-12-02 23:00:00,OANDA:XAUUSD,1053.9015,1065.5085,1046.459,1062.199,57192.0
2015-12-03 23:00:00,OANDA:XAUUSD,1062.199,1088.908,1058.316,1086.532,46194.0
2015-12-06 23:00:00,OANDA:XAUUSD,1086.532,1086.783,1066.209,1071.2365,25553.0
2015-12-07 23:00:00,OANDA:XAUUSD,1071.2365,1079.27,1067.7,1074.6665,31383.0
2015-12-08 23:00:00,OANDA:XAUUSD,1074.6665,1085.5005,1069.4225,1072.7305,35489.0
2015-12-09 23:00:00,OANDA:XAUUSD,1072.7305,1076.7,1069.42,1071.3415,26332.0
2015-12-10 23:00:00,OANDA:XAUUSD,1071.3415,1079.655,1062.541,1074.8315,37039.0
2015-12-13 23:00:00,OANDA:XAUUSD,1074.8315,1077.6705,1058.5035,1060.3985,30783.0
2015-12-14 23:00:00,OANDA:XAUUSD,1060.3985,1068.8245,1058.5545,1061.226,32945.0
2015-12-15 23:00:00,OANDA:XAUUSD,1061.226,1078.5705,1061.0175,1072.024,44527.0
2015-12-16 23:00:00,OANDA:XAUUSD,1072.024,1073.397,1047.755,1051.7065,35732.0
2015-12-17 23:00:00,OANDA:XAUUSD,1051.7065,1071.881,1050.972,1066.23,28505.0
2015-12-20 23:00:00,OANDA:XAUUSD,1066.23,1081.8075,1063.953,1078.624,29938.0
2015-12-21 23:00:00,OANDA:XAUUSD,1078.624,1080.9285,1071.8925,1072.7655,22403.0
2015-12-22 23:00:00,OANDA:XAUUSD,1072.7655,1075.5985,1068.3055,1070.4395,16836.0
2015-12-23 23:00:00,OANDA:XAUUSD,1070.4395,1077.168,1070.0545,1076.2445,15001.0
2015-12-27 23:00:00,OANDA:XAUUSD,1076.2445,1077.2065,1066.585,1069.2115,20605.0
2015-12-28 23:00:00,OANDA:XAUUSD,1069.2115,1075.36,1067.5015,1069.1235,21268.0
2015-12-29 23:00:00,OANDA:XAUUSD,1069.1235,1072.2745,1059.5215,1061.604,23143.0
2015-12-30 23:00:00,OANDA:XAUUSD,1061.604,1063.657,1057.808,1060.9045,14958.0
2015-12-31 23:00:00,OANDA:XAUUSD,1060.9045,1060.9045,1060.6345,1060.6345,5.0
2016-01-03 23:00:00,OANDA:XAUUSD,1060.6345,1083.604,1060.6345,1074.5455,30753.0
2016-01-04 23:00:00,OANDA:XAUUSD,1074.5455,1082.1065,1072.721,1077.63,21566.0
2016-01-05 23:00:00,OANDA:XAUUSD,1077.63,1095.318,1075.0885,1093.6005,36013.0
2016-01-06 23:00:00,OANDA:XAUUSD,1093.6005,1110.224,1091.5385,1108.896,40887.0
2016-01-07 23:00:00,OANDA:XAUUSD,1108.896,1113.7065,1092.624,1104.161,50112.0
2016-01-10 23:00:00,OANDA:XAUUSD,1104.161,1108.6215,1093.741,1094.2765,36319.0
2016-01-11 23:00:00,OANDA:XAUUSD,1094.2765,1099.3925,1083.577,1086.985,29734.0
2016-01-12 23:00:00,OANDA:XAUUSD,1086.985,1095.661,1079.908,1093.265,31021.0
2016-01-13 23:00:00,OANDA:XAUUSD,1093.265,1095.5445,1071.475,1078.2455,30958.0
2016-01-14 23:00:00,OANDA:XAUUSD,1078.2455,1097.515,1076.407,1088.7755,41336.0
2016-01-17 23:00:00,OANDA:XAUUSD,1088.7755,1093.5095,1087.6115,1089.04,12951.0
2016-01-18 23:00:00,OANDA:XAUUSD,1089.04,1094.7285,1082.471,1087.4425,28139.0
2016-01-19 23:00:00,OANDA:XAUUSD,1087.4425,1109.851,1087.014,1101.059,37033.0
2016-01-20 23:00:00,OANDA:XAUUSD,1101.059,1104.6495,1092.528,1101.0915,41348.0
2016-01-21 23:00:00,OANDA:XAUUSD,1101.0915,1102.9665,1094.157,1097.653,26360.0
2016-01-24 23:00:00,OANDA:XAUUSD,1097.653,1109.06,1097.344,1107.87,21597.0
2016-01-25 23:00:00,OANDA:XAUUSD,1107.87,1123.0545,1107.139,1120.0405,25618.0
2016-01-26 23:00:00,OANDA:XAUUSD,1120.0405,1128.1735,1114.965,1124.867,30484.0
2016-01-27 23:00:00,OANDA:XAUUSD,1124.867,1126.0365,1110.655,1114.916,29462.0
2016-01-28 23:00:00,OANDA:XAUUSD,1114.916,1118.7305,1108.5835,1118.143,34227.0
2016-01-31 23:00:00,OANDA:XAUUSD,1118.143,1129.946,1115.614,1128.429,22596.0
2016-02-01 23:00:00,OANDA:XAUUSD,1128.429,1131.2105,1122.344,1128.807,21299.0
2016-02-02 23:00:00,OANDA:XAUUSD,1128.807,1145.6305,1124.519,1142.589,40321.0
2016-02-03 23:00:00,OANDA:XAUUSD,1142.589,1157.4735,1139.3915,1155.6375,38958.0
2016-02-04 23:00:00,OANDA:XAUUSD,1155.6375,1174.66,1145.371,1173.5065,50813.0
2016-02-07 23:00:00,OANDA:XAUUSD,1173.5065,1200.9675,1164.2965,1189.305,50704.0
2016-02-08 23:00:00,OANDA:XAUUSD,1189.305,1199.009,1185.7745,1189.015,55346.0
2016-02-09 23:00:00,OANDA:XAUUSD,1189.015,1197.773,1181.644,1197.3025,55974.0
2016-02-10 23:00:00,OANDA:XAUUSD,1197.3025,1263.436,1195.946,1246.798,140278.0
2016-02-11 23:00:00,OANDA:XAUUSD,1246.798,1248.3805,1232.4815,1237.951,73393.0
2016-02-14 23:00:00,OANDA:XAUUSD,1237.951,1237.951,1202.228,1209.3815,43729.0
2016-02-15 23:00:00,OANDA:XAUUSD,1209.3815,1217.162,1190.9975,1200.0915,60209.0
2016-02-16 23:00:00,OANDA:XAUUSD,1200.0915,1213.8895,1195.79,1208.534,55975.0
2016-02-17 23:00:00,OANDA:XAUUSD,1208.534,1240.021,1200.843,1231.0675,48239.0
2016-02-18 23:00:00,OANDA:XAUUSD,1231.0675,1234.666,1220.1055,1226.326,54836.0
2016-02-21 23:00:00,OANDA:XAUUSD,1226.326,1226.384,1202.046,1208.908,46565.0
2016-02-22 23:00:00,OANDA:XAUUSD,1208.908,1228.355,1207.29,1227.121,56447.0
2016-02-23 23:00:00,OANDA:XAUUSD,1227.121,1253.378,1222.006,1229.0185,73200.0
2016-02-24 23:00:00,OANDA:XAUUSD,1229.0185,1243.542,1221.2405,1233.1685,71720.0
2016-02-25 23:00:00,OANDA:XAUUSD,1233.1685,1240.494,1211.5645,1222.997,59862.0
2016-02-28 23:00:00,OANDA:XAUUSD,1222.997,1241.28,1215.759,1238.6045,53810.0
2016-02-29 23:00:00,OANDA:XAUUSD,1238.6045,1248.6615,1227.281,1232.168,56964.0
2016-03-01 23:00:00,OANDA:XAUUSD,1232.168,1244.2495,1224.868,1239.983,50113.0
2016-03-02 23:00:00,OANDA:XAUUSD,1239.983,1268.519,1237.567,1264.7735,52681.0
2016-03-03 23:00:00,OANDA:XAUUSD,1264.7735,1279.9235,1250.168,1259.277,108398.0
2016-03-06 23:00:00,OANDA:XAUUSD,1259.277,1273.2915,1256.7525,1267.4265,54912.0
2016-03-07 23:00:00,OANDA:XAUUSD,1267.4265,1278.217,1260.338,1261.5965,53893.0
2016-03-08 23:00:00,OANDA:XAUUSD,1261.5965,1265.047,1243.055,1253.0905,52444.0
2016-03-09 23:00:00,OANDA:XAUUSD,1253.0905,1273.4855,1237.0325,1272.2765,98595.0
2016-03-10 23:00:00,OANDA:XAUUSD,1272.2765,1284.979,1248.455,1250.3545,63633.0
2016-03-13 22:00:00,OANDA:XAUUSD,1250.3545,1261.1565,1229.376,1235.2065,43540.0
2016-03-14 22:00:00,OANDA:XAUUSD,1235.2065,1238.242,1225.664,1232.681,43795.0
2016-03-15 22:00:00,OANDA:XAUUSD,1232.681,1264.0485,1226.7395,1262.3405,60347.0
2016-03-16 22:00:00,OANDA:XAUUSD,1262.3405,1271.057,1254.5985,1258.028,59460.0
2016-03-17 22:00:00,OANDA:XAUUSD,1258.028,1267.0265,1247.854,1255.2935,37190.0
2016-03-20 22:00:00,OANDA:XAUUSD,1255.2935,1256.144,1240.7405,1243.6605,35868.0
2016-03-21 22:00:00,OANDA:XAUUSD,1243.6605,1260.3555,1242.5025,1248.2735,39386.0
2016-03-22 22:00:00,OANDA:XAUUSD,1248.2735,1249.5335,1215.4055,1220.4375,46784.0
2016-03-23 22:00:00,OANDA:XAUUSD,1220.4375,1223.9015,1211.108,1217.3005,33968.0
2016-03-27 23:00:00,OANDA:XAUUSD,1217.3005,1223.1955,1207.873,1221.351,25008.0
2016-03-28 23:00:00,OANDA:XAUUSD,1221.351,1243.161,1215.3895,1242.3835,43363.0
2016-03-29 23:00:00,OANDA:XAUUSD,1242.3835,1244.432,1223.3615,1224.9465,41564.0
2016-03-30 23:00:00,OANDA:XAUUSD,1224.9465,1240.6005,1223.7755,1232.945,40355.0
2016-03-31 23:00:00,OANDA:XAUUSD,1232.945,1235.4845,1209.0145,1222.3655,55688.0
2016-04-03 23:00:00,OANDA:XAUUSD,1222.3655,1222.7405,1214.7315,1215.4245,30693.0
2016-04-04 23:00:00,OANDA:XAUUSD,1215.4245,1237.0785,1214.9345,1231.3475,39521.0
2016-04-05 23:00:00,OANDA:XAUUSD,1231.3475,1232.3085,1216.6775,1222.325,41363.0
2016-04-06 23:00:00,OANDA:XAUUSD,1222.325,1243.351,1222.325,1240.512,49722.0
2016-04-07 23:00:00,OANDA:XAUUSD,1240.512,1242.808,1229.6695,1239.6775,40414.0
2016-04-10 23:00:00,OANDA:XAUUSD,1239.6775,1258.838,1239.6775,1257.568,45614.0
2016-04-11 23:00:00,OANDA:XAUUSD,1257.568,1262.7885,1251.287,1255.7105,41847.0
2016-04-12 23:00:00,OANDA:XAUUSD,1255.7105,1256.8775,1239.779,1242.7725,41910.0
2016-04-13 23:00:00,OANDA:XAUUSD,1242.7725,1244.189,1223.96,1227.366,54265.0
2016-04-14 23:00:00,OANDA:XAUUSD,1227.366,1235.979,1225.383,1234.0655,36339.0
2016-04-17 23:00:00,OANDA:XAUUSD,1234.0655,1241.7395,1230.091,1232.5985,42170.0
2016-04-18 23:00:00,OANDA:XAUUSD,1232.5985,1256.741,1227.8195,1250.28,55066.0
2016-04-19 23:00:00,OANDA:XAUUSD,1250.28,1258.082,1242.5595,1244.2755,50010.0
2016-04-20 23:00:00,OANDA:XAUUSD,1244.2755,1270.3615,1242.71,1248.1875,88266.0
2016-04-21 23:00:00,OANDA:XAUUSD,1248.1875,1252.736,1227.586,1232.3945,70628.0
2016-04-24 23:00:00,OANDA:XAUUSD,1232.3945,1242.502,1230.238,1237.961,43167.0
2016-04-25 23:00:00,OANDA:XAUUSD,1237.961,1245.0495,1231.5035,1243.395,49815.0
2016-04-26 23:00:00,OANDA:XAUUSD,1243.395,1252.9985,1239.543,1245.7225,69961.0
2016-04-27 23:00:00,OANDA:XAUUSD,1245.7225,1269.7525,1237.271,1266.6015,75752.0
2016-04-28 23:00:00,OANDA:XAUUSD,1266.6015,1296.913,1265.1165,1293.3535,76715.0
2016-05-01 23:00:00,OANDA:XAUUSD,1293.3535,1303.838,1287.662,1291.5655,67274.0
2016-05-02 23:00:00,OANDA:XAUUSD,1291.5655,1301.898,1282.171,1286.4645,66018.0
2016-05-03 23:00:00,OANDA:XAUUSD,1286.4645,1289.88,1271.9285,1279.4655,62387.0
2016-05-04 23:00:00,OANDA:XAUUSD,1279.4655,1286.5925,1268.981,1277.868,55899.0
2016-05-05 23:00:00,OANDA:XAUUSD,1277.868,1295.647,1274.5925,1287.737,71862.0
2016-05-08 23:00:00,OANDA:XAUUSD,1287.737,1287.737,1261.4475,1264.0285,57921.0
2016-05-09 23:00:00,OANDA:XAUUSD,1264.0285,1270.1205,1256.9375,1266.0455,52291.0
2016-05-10 23:00:00,OANDA:XAUUSD,1266.0455,1279.217,1264.8515,1277.488,54589.0
2016-05-11 23:00:00,OANDA:XAUUSD,1277.488,1281.072,1261.9305,1263.703,60603.0
2016-05-12 23:00:00,OANDA:XAUUSD,1263.703,1276.445,1263.018,1273.064,57356.0
2016-05-15 23:00:00,OANDA:XAUUSD,1273.064,1288.7695,1270.6755,1273.8635,54158.0
2016-05-16 23:00:00,OANDA:XAUUSD,1273.8635,1282.47,1269.181,1279.0855,61728.0
2016-05-17 23:00:00,OANDA:XAUUSD,1279.0855,1282.176,1255.1445,1258.7385,81576.0
2016-05-18 23:00:00,OANDA:XAUUSD,1258.7385,1261.4035,1244.058,1254.6015,74453.0
2016-05-19 23:00:00,OANDA:XAUUSD,1254.6015,1260.3695,1248.9135,1252.23,42820.0
2016-05-22 23:00:00,OANDA:XAUUSD,1252.23,1256.1715,1243.1925,1249.0115,50183.0
2016-05-23 23:00:00,OANDA:XAUUSD,1249.0115,1252.265,1226.2165,1227.1745,56027.0
2016-05-24 23:00:00,OANDA:XAUUSD,1227.1745,1230.268,1217.899,1224.4475,38675.0
2016-05-25 23:00:00,OANDA:XAUUSD,1224.4475,1234.5195,1218.4055,1219.8195,42487.0
2016-05-26 23:00:00,OANDA:XAUUSD,1219.8195,1223.5925,1206.8155,1212.9815,41411.0
2016-05-29 23:00:00,OANDA:XAUUSD,1212.9815,1213.6215,1199.655,1204.961,29994.0
2016-05-30 23:00:00,OANDA:XAUUSD,1204.961,1218.279,1204.859,1215.335,37077.0
2016-05-31 23:00:00,OANDA:XAUUSD,1215.335,1220.5685,1206.063,1212.72,37345.0
2016-06-01 23:00:00,OANDA:XAUUSD,1212.72,1217.7765,1209.91,1210.9715,35732.0
2016-06-02 23:00:00,OANDA:XAUUSD,1210.9715,1244.924,1207.051,1244.247,55730.0
2016-06-05 23:00:00,OANDA:XAUUSD,1244.247,1248.873,1240.0535,1245.2145,40441.0
2016-06-06 23:00:00,OANDA:XAUUSD,1245.2145,1246.6415,1234.7685,1243.893,27457.0
2016-06-07 23:00:00,OANDA:XAUUSD,1243.893,1264.4525,1243.113,1262.309,31343.0
2016-06-08 23:00:00,OANDA:XAUUSD,1262.309,1271.8105,1256.9125,1269.5655,31969.0
2016-06-09 23:00:00,OANDA:XAUUSD,1269.5655,1278.2235,1264.715,1273.7815,33244.0
2016-06-12 23:00:00,OANDA:XAUUSD,1273.7815,1287.2715,1272.581,1283.8865,42920.0
2016-06-13 23:00:00,OANDA:XAUUSD,1283.8865,1289.93,1276.1185,1286.125,39895.0
2016-06-14 23:00:00,OANDA:XAUUSD,1286.125,1296.9585,1278.552,1291.4915,47559.0
2016-06-15 23:00:00,OANDA:XAUUSD,1291.4915,1315.7595,1277.493,1277.493,76369.0
2016-06-16 23:00:00,OANDA:XAUUSD,1277.493,1299.6895,1276.7155,1298.6375,47580.0
2016-06-19 23:00:00,OANDA:XAUUSD,1298.6375,1298.6375,1278.106,1290.399,48753.0
2016-06-20 23:00:00,OANDA:XAUUSD,1290.399,1294.411,1264.583,1268.759,53291.0
2016-06-21 23:00:00,OANDA:XAUUSD,1268.759,1270.8065,1261.283,1266.6765,37723.0
2016-06-22 23:00:00,OANDA:XAUUSD,1266.6765,1271.983,1254.645,1255.584,54755.0
2016-06-23 23:00:00,OANDA:XAUUSD,1255.584,1358.7615,1250.4275,1315.7225,275438.0
2016-06-26 23:00:00,OANDA:XAUUSD,1315.7225,1335.7465,1315.7225,1324.3945,100011.0
2016-06-27 23:00:00,OANDA:XAUUSD,1324.3945,1326.266,1305.5175,1311.779,54072.0
2016-06-28 23:00:00,OANDA:XAUUSD,1311.779,1327.9475,1310.6925,1319.3785,49017.0
2016-06-29 23:00:00,OANDA:XAUUSD,1319.3785,1324.1155,1312.9045,1322.0135,49843.0
2016-06-30 23:00:00,OANDA:XAUUSD,1322.0135,1344.615,1320.707,1341.229,60776.0
2016-07-03 23:00:00,OANDA:XAUUSD,1341.229,1357.6765,1336.068,1351.071,76628.0
2016-07-04 23:00:00,OANDA:XAUUSD,1351.071,1357.787,1338.0715,1356.241,73049.0
2016-07-05 23:00:00,OANDA:XAUUSD,1356.241,1375.307,1354.732,1363.861,74134.0
2016-07-06 23:00:00,OANDA:XAUUSD,1363.861,1370.957,1350.891,1361.3565,55216.0
2016-07-07 23:00:00,OANDA:XAUUSD,1361.3565,1370.703,1335.3295,1366.235,86040.0
2016-07-10 23:00:00,OANDA:XAUUSD,1366.235,1375.2295,1350.7695,1355.595,63807.0
2016-07-11 23:00:00,OANDA:XAUUSD,1355.595,1357.8825,1330.4655,1333.198,57924.0
2016-07-12 23:00:00,OANDA:XAUUSD,1333.198,1345.5225,1327.639,1342.3005,51512.0
2016-07-13 23:00:00,OANDA:XAUUSD,1342.3005,1347.345,1320.2825,1335.096,64632.0
2016-07-14 23:00:00,OANDA:XAUUSD,1335.096,1339.286,1322.5315,1337.4675,56414.0
2016-07-17 23:00:00,OANDA:XAUUSD,1337.4675,1337.4675,1323.5155,1328.9535,51148.0
2016-07-18 23:00:00,OANDA:XAUUSD,1328.9535,1335.1675,1325.662,1332.036,36450.0
2016-07-19 23:00:00,OANDA:XAUUSD,1332.036,1338.316,1312.728,1315.9845,43070.0
2016-07-20 23:00:00,OANDA:XAUUSD,1315.9845,1334.004,1310.8785,1331.346,53140.0
2016-07-21 23:00:00,OANDA:XAUUSD,1331.346,1333.878,1319.778,1322.2945,43387.0
2016-07-24 23:00:00,OANDA:XAUUSD,1322.2945,1323.8685,1311.9025,1315.7855,33137.0
2016-07-25 23:00:00,OANDA:XAUUSD,1315.7855,1324.5725,1313.9355,1320.2245,34136.0
2016-07-26 23:00:00,OANDA:XAUUSD,1320.2245,1342.492,1315.9025,1340.1515,47391.0
2016-07-27 23:00:00,OANDA:XAUUSD,1340.1515,1345.723,1332.533,1335.4805,35213.0
2016-07-28 23:00:00,OANDA:XAUUSD,1335.4805,1355.119,1328.778,1351.2055,72495.0
2016-07-31 23:00:00,OANDA:XAUUSD,1351.2055,1355.0355,1346.252,1353.237,34909.0
2016-08-01 23:00:00,OANDA:XAUUSD,1353.237,1367.3175,1347.168,1363.5985,40143.0
2016-08-02 23:00:00,OANDA:XAUUSD,1363.5985,1366.6625,1354.286,1358.008,35104.0
2016-08-03 23:00:00,OANDA:XAUUSD,1358.008,1365.0995,1349.208,1361.375,43027.0
2016-08-04 23:00:00,OANDA:XAUUSD,1361.375,1364.8195,1334.758,1336.112,48686.0
2016-08-07 23:00:00,OANDA:XAUUSD,1336.112,1338.373,1330.041,1335.491,32017.0
2016-08-08 23:00:00,OANDA:XAUUSD,1335.491,1342.754,1330.703,1340.613,25942.0
2016-08-09 23:00:00,OANDA:XAUUSD,1340.613,1357.358,1340.2355,1346.566,37388.0
2016-08-10 23:00:00,OANDA:XAUUSD,1346.566,1353.4735,1335.864,1338.394,37002.0
2016-08-11 23:00:00,OANDA:XAUUSD,1338.394,1356.7645,1333.089,1336.2345,52398.0
2016-08-14 23:00:00,OANDA:XAUUSD,1336.2345,1343.9245,1335.8355,1339.344,31057.0
2016-08-15 23:00:00,OANDA:XAUUSD,1339.344,1358.208,1339.344,1346.6305,52091.0
2016-08-16 23:00:00,OANDA:XAUUSD,1346.6305,1351.876,1335.388,1349.194,43688.0
2016-08-17 23:00:00,OANDA:XAUUSD,1349.194,1356.215,1346.1465,1352.991,41592.0
2016-08-18 23:00:00,OANDA:XAUUSD,1352.991,1352.991,1337.895,1341.602,45582.0
2016-08-21 23:00:00,OANDA:XAUUSD,1341.602,1341.602,1331.79,1338.9435,42588.0
2016-08-22 23:00:00,OANDA:XAUUSD,1338.9435,1344.8475,1335.2965,1338.2105,32047.0
2016-08-23 23:00:00,OANDA:XAUUSD,1338.2105,1340.1865,1323.8605,1324.2155,38024.0
2016-08-24 23:00:00,OANDA:XAUUSD,1324.2155,1327.1405,1318.067,1321.883,28883.0
2016-08-25 23:00:00,OANDA:XAUUSD,1321.883,1342.271,1318.467,1320.5305,71451.0
2016-08-28 23:00:00,OANDA:XAUUSD,1320.5305,1325.1945,1314.898,1323.1515,36895.0
2016-08-29 23:00:00,OANDA:XAUUSD,1323.1515,1325.651,1309.345,1310.878,34827.0
2016-08-30 23:00:00,OANDA:XAUUSD,1310.878,1316.27,1304.307,1308.98,33106.0
2016-08-31 23:00:00,OANDA:XAUUSD,1308.98,1315.2365,1302.5685,1313.8395,35560.0
2016-09-01 23:00:00,OANDA:XAUUSD,1313.8395,1330.3025,1303.858,1325.4725,63563.0
2016-09-04 23:00:00,OANDA:XAUUSD,1325.4725,1328.7535,1321.874,1326.7435,17612.0
2016-09-05 23:00:00,OANDA:XAUUSD,1326.7435,1352.8545,1324.9385,1349.814,37858.0
2016-09-06 23:00:00,OANDA:XAUUSD,1349.814,1352.677,1342.803,1345.1085,30546.0
2016-09-07 23:00:00,OANDA:XAUUSD,1345.1085,1349.494,1335.584,1337.983,44378.0
2016-09-08 23:00:00,OANDA:XAUUSD,1337.983,1339.72,1326.985,1326.985,33460.0
2016-09-11 23:00:00,OANDA:XAUUSD,1326.985,1330.378,1320.4375,1327.9285,45988.0
2016-09-12 23:00:00,OANDA:XAUUSD,1327.9285,1332.1295,1315.694,1318.8435,42464.0
2016-09-13 23:00:00,OANDA:XAUUSD,1318.8435,1326.107,1313.645,1322.746,34819.0
2016-09-14 23:00:00,OANDA:XAUUSD,1322.746,1328.5515,1309.4275,1314.479,46940.0
2016-09-15 23:00:00,OANDA:XAUUSD,1314.479,1318.201,1306.3285,1310.1955,34726.0
2016-09-18 23:00:00,OANDA:XAUUSD,1310.1955,1318.5895,1309.56,1313.3095,25685.0
2016-09-19 23:00:00,OANDA:XAUUSD,1313.3095,1318.029,1312.0755,1314.9125,17055.0
2016-09-20 23:00:00,OANDA:XAUUSD,1314.9125,1337.4935,1307.851,1335.5015,66916.0
2016-09-21 23:00:00,OANDA:XAUUSD,1335.5015,1343.731,1331.258,1336.8905,29743.0
2016-09-22 23:00:00,OANDA:XAUUSD,1336.8905,1340.7165,1333.923,1338.169,22619.0
2016-09-25 23:00:00,OANDA:XAUUSD,1338.169,1342.2365,1332.793,1337.871,23153.0
2016-09-26 23:00:00,OANDA:XAUUSD,1337.871,1339.6825,1324.6705,1326.997,29288.0
2016-09-27 23:00:00,OANDA:XAUUSD,1326.997,1327.684,1318.087,1321.9205,22942.0
2016-09-28 23:00:00,OANDA:XAUUSD,1321.9205,1325.972,1315.7365,1320.5325,27321.0
2016-09-29 23:00:00,OANDA:XAUUSD,1320.5325,1328.1895,1313.3525,1316.0645,36852.0
2016-10-02 23:00:00,OANDA:XAUUSD,1316.0645,1319.7,1309.394,1311.5035,22625.0
2016-10-03 23:00:00,OANDA:XAUUSD,1311.5035,1313.134,1266.9925,1268.3715,52241.0
2016-10-04 23:00:00,OANDA:XAUUSD,1268.3715,1277.2635,1262.221,1266.768,37540.0
2016-10-05 23:00:00,OANDA:XAUUSD,1266.768,1269.525,1249.915,1254.791,30534.0
2016-10-06 23:00:00,OANDA:XAUUSD,1254.791,1265.607,1241.511,1257.4635,76919.0
2016-10-09 23:00:00,OANDA:XAUUSD,1257.4635,1265.0505,1256.7055,1259.3485,27878.0
2016-10-10 23:00:00,OANDA:XAUUSD,1259.3485,1262.317,1252.6315,1252.7955,29430.0
2016-10-11 23:00:00,OANDA:XAUUSD,1252.7955,1259.0285,1249.817,1255.365,31463.0
2016-10-12 23:00:00,OANDA:XAUUSD,1255.365,1262.4565,1253.209,1258.1115,31054.0
2016-10-13 23:00:00,OANDA:XAUUSD,1258.1115,1259.669,1246.146,1251.5925,38146.0
2016-10-16 23:00:00,OANDA:XAUUSD,1251.5925,1257.328,1250.292,1255.8455,22144.0
2016-10-17 23:00:00,OANDA:XAUUSD,1255.8455,1264.8315,1255.1285,1262.564,23740.0
2016-10-18 23:00:00,OANDA:XAUUSD,1262.564,1273.4365,1260.3895,1269.5765,23122.0
2016-10-19 23:00:00,OANDA:XAUUSD,1269.5765,1274.8795,1264.899,1265.9685,24442.0
2016-10-20 23:00:00,OANDA:XAUUSD,1265.9685,1268.0955,1261.284,1266.3755,16570.0
2016-10-23 23:00:00,OANDA:XAUUSD,1266.3755,1272.0195,1260.421,1264.615,20644.0
2016-10-24 23:00:00,OANDA:XAUUSD,1264.615,1276.8035,1262.2045,1274.03,22058.0
2016-10-25 23:00:00,OANDA:XAUUSD,1274.03,1276.5705,1264.829,1267.1945,22486.0
2016-10-26 23:00:00,OANDA:XAUUSD,1267.1945,1272.8745,1265.1055,1268.194,21950.0
